D0618119,1320,機率論
D0655780,1301,線性代數
D092525672,1281,線性代數
D0606274,2951,心理學整合與發展
D0697808,2182,財務管理個案研究
D0794418,3043,戀愛、家庭與性別平等
D002032047,1274,班級活動
D0905610,2888,台灣民間信仰
D065660935,2160,管理科學
D0539014,1276,程式設計(III)
D032271072,2136,經濟學(二)
D0617293,3815,Android Apps創意程式設計
D074803781,2894,宗教與人生
D018321647,1299,微積分(二)實習
D082274085,1321,系統分析與設計
D074760466,2960,生涯規劃
D076119446,2961,住宅問題研究
D000066204,1278,普通物理-電、磁、光實驗
D0691886,2180,投資組合管理
D047787261,1346,文獻研討(二)
D012016631,1329,電子商務安全
D078401334,2139,資訊網路
D0931937,2910,台灣環境與永續生活
D064648002,2872,希臘羅馬神話故事與西洋藝術
D0798971,3029,3D城市與數位校園
D0822105,1351,研究報告寫作
D020538439,2156,商事法
D074231966,1283,邏輯設計實習
D068229832,1316,資料庫系統
D0996075,3889,春雨講堂-生活的奧義
D027187968,1274,班級活動
D022619945,2969,心理劇與自我成長
D011177586,2150,商事法
D068043155,2137,經濟學(二)實習
D052882203,1360,敏捷開發
D040907871,2171,管理資訊系統
D0988267,2886,台灣民間信仰
D0929937,1338,計算機演算法
D0645263,2948,公民社會的政策參與
D0610353,2935,醫學與人生
D0731447,2953,教育的理論與實踐
D011592006,1331,計算機結構學
D063597592,1294,班級活動
D0874175,2928,奈米科技與生活
D0679565,2171,管理資訊系統
D0752716,2150,商事法
D045506710,2174,國際企業管理
D079261258,1307,系統程式
D030365032,2138,管理學
D0613201,2182,財務管理個案研究
D083810022,1352,計算機視覺
D039121493,1307,系統程式
D048012027,2196,財務管理
D078047990,3009,基礎影音製作
D096894262,2888,台灣民間信仰
D0866738,3899,電子商務與大數據
D015639998,2158,統計學(二)
D0766378,2140,班級活動
D0817286,2887,台灣民間信仰
D0942745,2147,資訊網路
D0656160,1289,微積分(二)實習
D0587539,2144,經濟學(二)
D078513600,2926,創新綠色科技
D0568326,1283,邏輯設計實習
D048463478,1340,計算機結構學
D031653473,3000,敲開古典音樂之門
D020484071,1279,微積分(二)實習
D0979876,2002,地理資訊於APPS之應用
D0813044,2194,行銷管理
D0763819,3812,音樂劇演唱技巧
D064706306,2152,統計學(二)
D0744781,2164,企業電子化
D0620840,2165,消費者行為
D0630677,1331,計算機結構學
D062283939,1334,計算機結構學
D013886424,2876,日本歷史與文化
D073762980,1332,計算機演算法
D0742155,1337,計算機結構學
D036960675,2191,期貨與選擇權
D076779572,2958,民法實用
D094289756,2966,婚姻與家庭
D030897991,1283,邏輯設計實習
D059239789,2142,會計學(二)
D051144708,2973,行政領導與人脈經營
D047974524,1296,程式設計(III)
D048061902,2883,文學、電影DIY
D012004683,1290,微積分(二)
D084785831,2135,會計學(二)實習
D058390900,1318,系統程式
D0672571,1280,微積分(二)
D034796269,1340,計算機結構學
D063036398,1276,程式設計(III)
D0574566,1310,系統分析與設計
D031144919,1340,計算機結構學
D0702326,3024,全球暖化與綠色環境設計
D0940472,3828,Android Apps創意程式設計
D0906368,2159,統計學(二)實習
D021351747,2865,人生哲學
D089309964,2147,資訊網路
D022985804,1332,計算機演算法
