D085818002,2908,旅遊與多元學習	
D052703799,1280,微積分(二)
D045257308,2884,古典小說
D049545982,3767,全民國防教育軍事訓練(二)
D070282603,2172,企業倫理與社會責任
D0722244,2940,智慧城市實務分析
D0876148,3010,彩色寶石鑑賞與珠寶事業經營管理
D011824343,1286,程式設計(III)
D024606851,2915,音樂行旅 - 巡訪古典音樂大師
D055399920,2957,大陸問題研究
D041910139,2152,統計學(二)
D0576830,2967,婚姻與家庭
D0722499,2945,國際關係
D0939854,1346,文獻研討(二)
D0508589,2132,班級活動
D0892151,3027,生活中的工程與科技
D0831860,2956,管理面面觀
D0730651,1355,知識管理與創新
D0534344,3000,敲開古典音樂之門
D0863066,2198,數量方法
D087608199,1311,物件導向設計
D0518026,2984,智慧定位-衛星導航
D003618240,2929,殺蟲劑與生活
D0642647,1338,計算機演算法
D030655492,2870,詩詞欣賞
D016015319,2903,應用文
D060939074,1332,計算機演算法
D052171031,2967,婚姻與家庭
D0929507,3820,體育玩很大：創意運動課程設計
D035800156,2160,管理科學
D091743961,1341,計算機演算法
D056966626,2179,服務科學與創新
D037211363,2146,管理學
D052025730,1968,超大型積體電路設計導論
D0776500,1347,文獻研討(二)
D008838148,2901,應用文
D078896277,3898,創新管理與企業家精神
D0754814,3039,策略理論與中國崛起
D056879643,1294,班級活動
D034519523,2174,國際企業管理
D0741920,2143,會計學(二)實習
D071835235,1304,系統程式
D028539032,2151,組織行為
D001357998,2136,經濟學(二)
D038588822,2140,班級活動
D018498691,3767,全民國防教育軍事訓練(二)
D009332331,2196,財務管理
D068473587,1301,線性代數
D0892587,2163,行銷管理個案研究
D076280603,2175,管理資訊系統
D085665804,2953,教育的理論與實踐
D0522112,1338,計算機演算法
D0693043,2945,國際關係
D0811558,2137,經濟學(二)實習
D0841229,2185,產業與競爭分析
D067491704,2153,統計學(二)實習
D0869378,2898,現代散文
D088664675,2171,管理資訊系統
D069229800,1294,班級活動
D0573284,1297,程式設計(IV)
D0610847,1289,微積分(二)實習
D057780542,2872,希臘羅馬神話故事與西洋藝術
D0813511,3045,空間資訊與智慧生活
D001190885,2001,電子商務安全
D0804263,2912,電影與性別
D0732076,2171,管理資訊系統
D050467648,2935,醫學與人生
D016824270,2885,台灣民間信仰
D067222780,2137,經濟學(二)實習
D060450494,2151,組織行為
D0927249,2875,世界音樂文化
D098401062,2160,管理科學
D075814816,2152,統計學(二)
D0700931,1284,班級活動
D008440969,2151,組織行為
D029176786,2143,會計學(二)實習
D0867908,2944,地方自治
D0734604,1970,地理資訊於APPS之應用
D092507401,2002,地理資訊於APPS之應用
D0671544,3006,性別差異與性別平等
D060228659,3827,Android Apps創意程式設計
D073017820,2918,土地關懷之旅
D005889846,2132,班級活動
D041709979,2152,統計學(二)
D003426234,2138,管理學
D0655021,2153,統計學(二)實習
D028203865,2175,管理資訊系統
D072673287,2184,職場英文
D016305342,1292,邏輯設計
D046373106,1337,計算機結構學
D0843015,2902,應用文
D054334281,1282,邏輯設計
D032383638,2883,文學、電影DIY
D0806869,3891,使用者導向設計
D0904113,1337,計算機結構學
D0765327,2156,商事法
D0770219,2962,投資與理財
D060414441,2978,觀光美儀與國際禮儀
D011056980,1332,計算機演算法
D0514386,3780,全民國防教育軍事訓練(二)
