D0677751,2961,住宅問題研究
D0822440,2143,會計學(二)實習
D080136095,1292,邏輯設計
D047636668,1340,計算機結構學
D0508001,2154,管理科學
D058143117,1276,程式設計(III)
D067252770,2923,現代軍事學
D030832831,2154,管理科學
D0891697,2966,婚姻與家庭
D092336285,2945,國際關係
D090849961,1306,機率論
D0585264,3039,策略理論與中國崛起
D0531906,3001,事業創新
D020833190,2174,國際企業管理
D0646314,1289,微積分(二)實習
D0959582,2950,智慧財產之保護與實務
D096184455,2143,會計學(二)實習
D0887548,2913,世界音樂賞析
D0584451,1309,機率論
D065970331,1274,班級活動
D0676785,2158,統計學(二)
D074972944,1327,物件導向設計實習
D052290695,2964,服務學習專題
D0852525,2924,現代軍事學
D0962424,1293,邏輯設計實習
D028532279,2888,台灣民間信仰
D031804219,2921,皮膚保養醫學
D021415869,1346,文獻研討(二)
D0632371,1325,UNIX應用與實務
D0990821,2153,統計學(二)實習
D0545522,2890,台灣民間信仰
D0605388,3002,漢字之美
D086058872,2891,生死與哲學
D0548368,2145,經濟學(二)實習
D0596157,2179,服務科學與創新
D021490248,1351,研究報告寫作
D045470790,2170,國際企業管理
D072987889,2174,國際企業管理
D005136148,2145,經濟學(二)實習
D0834870,1274,班級活動
D0783506,2989,培育3D設計夢想號學生大使
D0604121,1298,普通物理-電、磁、光實驗
D040955339,1306,機率論
D0754343,3015,台灣文學
D0558643,2159,統計學(二)實習
D028965268,1291,線性代數
D070280036,1321,系統分析與設計
D059787280,2884,古典小說
D002771380,1305,資料庫系統
D0803747,2989,培育3D設計夢想號學生大使
D0560031,1281,線性代數
D0571243,1348,資訊專題研討(二)
D034478134,3897,國際企業策略與文化
D0574600,1335,計算機演算法
D060076304,2153,統計學(二)實習
D079828697,2170,國際企業管理
D086304504,1278,普通物理-電、磁、光實驗
D053569516,1303,邏輯設計實習
D0999968,2166,管理心理學
D082667658,2891,生死與哲學
D040076850,2196,財務管理
D033301136,2137,經濟學(二)實習
D008120250,2168,企業倫理與社會責任
D0514298,1297,程式設計(IV)
D033176741,2981,美好時光，社群聚場
D072095362,2937,性別與心理衛生
D094830064,1312,物件導向設計實習
D0756170,2896,音樂與人生
D0600402,2196,財務管理
D020862121,3779,全民國防教育軍事訓練(二)
D0506772,1348,資訊專題研討(二)
D082631833,1306,機率論
D074444441,2150,商事法
D089839249,1348,資訊專題研討(二)
D063403039,1307,系統程式
D0511887,2145,經濟學(二)實習
D0744600,3032,個人資料保護法
D0659967,2159,統計學(二)實習
D0909552,1277,程式設計(IV)
D088501116,1355,知識管理與創新
D0872223,2143,會計學(二)實習
D079161473,2144,經濟學(二)
D0627553,1292,邏輯設計
D0576975,2916,台灣民俗文化
D037726546,3780,全民國防教育軍事訓練(二)
D026336848,1293,邏輯設計實習
D0665835,3021,生命科學
D088290874,1337,計算機結構學
D056310764,1279,微積分(二)實習
D0925693,1320,機率論
D047872226,1288,普通物理-電、磁、光實驗
D0807095,2984,智慧定位-衛星導航
D095893662,2160,管理科學
D000458153,1327,物件導向設計實習
D045712401,1301,線性代數
D0854373,3817,iOS APP程式設計
D039345103,2147,資訊網路
D0581134,2158,統計學(二)
D076194368,3002,漢字之美
D0987534,2948,公民社會的政策參與
