D0646555,1299,微積分(二)實習
D081158577,2916,台灣民俗文化
D0588861,3815,Android Apps創意程式設計
D0672943,3816,Android Apps創意程式設計
D036296927,2947,戀愛心理學
D007178788,1304,系統程式
D023872622,2174,國際企業管理
D076437212,2983,智慧綠台灣
D069420238,2175,管理資訊系統
D038484520,1320,機率論
D0647718,2981,美好時光，社群聚場
D027634523,1324,資訊與網路安全
D047772816,1349,具體數學
D060630339,2941,環境教育
D0960025,1337,計算機結構學
D0631048,2994,探討在台日商管理之文化差異問題
D026308791,2896,音樂與人生
D0634314,2192,綠色企業與創業
D0729623,2185,產業與競爭分析
D020135522,2159,統計學(二)實習
D0953289,1288,普通物理-電、磁、光實驗
D013694425,2992,聲音表達與訓練
D043750719,1346,文獻研討(二)
D023581869,3780,全民國防教育軍事訓練(二)
D0547739,3767,全民國防教育軍事訓練(二)
D0551891,2992,聲音表達與訓練
D018630473,2153,統計學(二)實習
D0920915,1309,機率論
D0751856,1340,計算機結構學
D048191449,2157,組織行為
D0735501,1281,線性代數
D007859601,2985,創業與創新
D070988451,2871,詩詞欣賞
D0856954,2171,管理資訊系統
D0976727,2913,世界音樂賞析
D058352885,2954,教育的理論與實踐
D074171408,2174,國際企業管理
D035469360,2145,經濟學(二)實習
D006273705,2919,生命科學
D049954906,2954,教育的理論與實踐
D058293973,2885,台灣民間信仰
D066058595,2933,環境與公害
D053065216,2160,管理科學
D062133692,2914,鋼琴音樂萬花筒
D007701948,1293,邏輯設計實習
D0797117,3014,築橋創新競賽
D077002808,2174,國際企業管理
D0720404,3012,衣藝美學與科技時尚
D0608153,1309,機率論
D091314451,2974,非商業背景會計學
D0975103,2994,探討在台日商管理之文化差異問題
D0675425,2150,商事法
D0580295,1311,物件導向設計
D0994969,2864,人生哲學
D014504068,2172,企業倫理與社會責任
D0691186,2150,商事法
D098132058,1306,機率論
D004038948,2180,投資組合管理
D0824334,2965,社會形象創造專題
D022801647,2135,會計學(二)實習
D079929738,1286,程式設計(III)
D0711729,1341,計算機演算法
D0588273,1284,班級活動
D062323956,2938,材料與生活
D037250089,3767,全民國防教育軍事訓練(二)
D0691106,2961,住宅問題研究
D0596586,3012,衣藝美學與科技時尚
D060296887,2138,管理學
D067315192,2957,大陸問題研究
D039369147,2888,台灣民間信仰
D0762425,1317,機率論
D076718649,2203,網路行銷
D0911756,3042,性別平等與親密關係
D0853905,3780,全民國防教育軍事訓練(二)
D0898056,3010,彩色寶石鑑賞與珠寶事業經營管理
D021727511,2194,行銷管理
D080733607,2196,財務管理
D028486954,1278,普通物理-電、磁、光實驗
D0659558,3016,應用文
D0925597,3810,逢甲夜市雙語導覽設計(2)
D012450305,1288,普通物理-電、磁、光實驗
D032430943,1279,微積分(二)實習
D0745595,2168,企業倫理與社會責任
D0835846,1316,資料庫系統
D010907450,2137,經濟學(二)實習
D010772782,1316,資料庫系統
D045300875,2898,現代散文
D0704950,1352,計算機視覺
D064558295,2959,生涯規劃
D0566691,2170,國際企業管理
D0680462,2913,世界音樂賞析
D057375045,1329,電子商務安全
D078676039,1282,邏輯設計
D090183737,1292,邏輯設計
D0575620,1296,程式設計(III)
D0907093,2174,國際企業管理
D0891143,2195,作業管理
D073623205,1279,微積分(二)實習
D0679150,3017,批判思考
D0620968,2142,會計學(二)
