D058553541,1294,班級活動
D056002645,2957,大陸問題研究
D027554753,2959,生涯規劃
D007398193,2895,音樂與人生
D0890683,2188,投資管理實務(二)
D0796427,1971,雲端應用系統開發
D0570328,1294,班級活動
D0510727,3767,全民國防教育軍事訓練(二)
D019872841,1276,程式設計(III)
D087659351,1967,作業系統(二)
D069141201,2910,台灣環境與永續生活
D019972183,1338,計算機演算法
D051928605,2896,音樂與人生
D014281310,1332,計算機演算法
D073734871,3828,Android Apps創意程式設計
D097213185,2907,旅遊與多元學習	
D0910962,1280,微積分(二)
D041494134,2997,舞台道具製作
D083159848,3780,全民國防教育軍事訓練(二)
D091698278,2896,音樂與人生
D0885464,2195,作業管理
D008311092,2172,企業倫理與社會責任
D0860278,2956,管理面面觀
D024234313,1281,線性代數
D0571354,2929,殺蟲劑與生活
D058229958,2202,服務業行銷
D088147314,1303,邏輯設計實習
D024246118,2192,綠色企業與創業
D002052472,1296,程式設計(III)
D0728368,1283,邏輯設計實習
D005728886,2172,企業倫理與社會責任
D051249274,1278,普通物理-電、磁、光實驗
D096861653,2968,心理劇與自我成長
D041891063,2171,管理資訊系統
D000245098,1971,雲端應用系統開發
D066315933,2132,班級活動
D025425918,2962,投資與理財
D0672932,1335,計算機演算法
D036305490,1294,班級活動
D079544887,2151,組織行為
D060627261,2181,作業管理個案研究
D0634747,2138,管理學
D0949443,1310,系統分析與設計
D062842129,2163,行銷管理個案研究
D091631411,2157,組織行為
D037907587,1346,文獻研討(二)
D020355258,2191,期貨與選擇權
D004056423,1335,計算機演算法
D0553429,2172,企業倫理與社會責任
D098391288,2146,管理學
D037512880,1348,資訊專題研討(二)
D0528721,2151,組織行為
D033095103,2983,智慧綠台灣
D0766113,1305,資料庫系統
D051992729,2150,商事法
D086700085,2936,化粧品科學與生活時尚
D0729420,3900,學術寫作與商業報告
D047433007,2156,商事法
D078563025,2189,科技應用與金融服務
D0750562,2944,地方自治
D0832983,1337,計算機結構學
D0752737,3039,策略理論與中國崛起
D047586369,1316,資料庫系統
D081843244,2962,投資與理財
D009319899,1280,微積分(二)
D067048960,2915,音樂行旅 - 巡訪古典音樂大師
D0971567,2897,音樂與人生
D084785831,2139,資訊網路
D0754675,2872,希臘羅馬神話故事與西洋藝術
D011389613,2864,人生哲學
D064472980,2918,土地關懷之旅
D0997326,1316,資料庫系統
D0836529,1292,邏輯設計
D027811252,2190,流通管理
D0642464,2971,性別教育與服務-學習
D0677573,1288,普通物理-電、磁、光實驗
D035966272,2926,創新綠色科技
D012818969,2151,組織行為
D085086890,2941,環境教育
D0969208,1294,班級活動
D081275236,2174,國際企業管理
D068721053,1327,物件導向設計實習
D0782861,2202,服務業行銷
D030246294,2925,國防科技與產業發展
D053927491,2976,初階智慧型創新
D096886298,1276,程式設計(III)
D0876892,2158,統計學(二)
D0879948,1276,程式設計(III)
D047682634,2138,管理學
D060162083,3011,從人類學看世界
D028905653,2134,會計學(二)
D009063341,2144,經濟學(二)
D061114210,1973,人工智慧概論與實務
D0900771,1347,文獻研討(二)
D000250962,2144,經濟學(二)
D096819371,2936,化粧品科學與生活時尚
D0576276,2935,醫學與人生
D020399597,1355,知識管理與創新
D0528709,1308,資料庫系統
D013255190,1302,邏輯設計
