D004639503,1292,邏輯設計
D0829205,1353,雲端計算
D0542978,3780,全民國防教育軍事訓練(二)
D039530820,2920,生活中之物理
D071186634,1299,微積分(二)實習
D075901837,2963,服務學習專題
D084809247,2134,會計學(二)
D048600231,1284,班級活動
D0992979,2879,倫理價值與生命哲學
D027247952,2137,經濟學(二)實習
D039101884,2168,企業倫理與社會責任
D092823037,3780,全民國防教育軍事訓練(二)
D071336855,2892,生死與哲學
D026814957,1280,微積分(二)
D0937746,1315,系統程式
D046982469,1303,邏輯設計實習
D0557328,3780,全民國防教育軍事訓練(二)
D002607634,2926,創新綠色科技
D0683025,1277,程式設計(IV)
D0697942,1276,程式設計(III)
D012151660,1352,計算機視覺
D0899610,2977,初階智慧型創新
D0721591,1288,普通物理-電、磁、光實驗
D017960854,2931,衛星科技應用
D051187590,1279,微積分(二)實習
D031313261,1346,文獻研討(二)
D073430919,2142,會計學(二)
D018073485,2151,組織行為
D0698939,1300,微積分(二)
D069145759,2921,皮膚保養醫學
D0758431,2973,行政領導與人脈經營
D0768750,1348,資訊專題研討(二)
D077959829,2983,智慧綠台灣
D022864345,3767,全民國防教育軍事訓練(二)
D0558552,2948,公民社會的政策參與
D0911015,2922,第三波戰爭之科技武器
D086000994,1348,資訊專題研討(二)
D0949919,2954,教育的理論與實踐
D084876027,2892,生死與哲學
D0663397,3009,基礎影音製作
D050488469,2142,會計學(二)
D087738551,2152,統計學(二)
D045168390,2146,管理學
D025179132,1334,計算機結構學
D0678748,1301,線性代數
D0560917,2991,創業創意營運管理
D0573861,3017,批判思考
D0822609,2137,經濟學(二)實習
D0597883,2171,管理資訊系統
D0566964,2145,經濟學(二)實習
D0926187,2139,資訊網路
D0737207,2969,心理劇與自我成長
D0644489,2153,統計學(二)實習
D083844881,1318,系統程式
D0703842,1284,班級活動
D0599395,1346,文獻研討(二)
D022546739,2953,教育的理論與實踐
D032038644,1322,物件導向設計
D024526456,2978,觀光美儀與國際禮儀
D0654127,2895,音樂與人生
D0890989,2193,職場實務
D0524000,1321,系統分析與設計
D0745609,2936,化粧品科學與生活時尚
D059787280,2170,國際企業管理
D065860151,1340,計算機結構學
D077962133,2885,台灣民間信仰
D001074581,2992,聲音表達與訓練
D0808353,2945,國際關係
D0741877,2959,生涯規劃
D0540414,2002,地理資訊於APPS之應用
D0901490,2863,人生哲學
D063503487,1276,程式設計(III)
D044795368,2145,經濟學(二)實習
D0959906,1967,作業系統(二)
D0574248,1335,計算機演算法
D060408723,1307,系統程式
D022949561,1298,普通物理-電、磁、光實驗
D035783992,2176,人力資源發展
D0723829,1304,系統程式
D017781244,2172,企業倫理與社會責任
D081108688,2195,作業管理
D0567046,2928,奈米科技與生活
D0740164,3021,生命科學
D030795426,2144,經濟學(二)
D015299116,2957,大陸問題研究
D022949448,2159,統計學(二)實習
D004764694,2139,資訊網路
D0920810,2882,文學、電影DIY
D066807100,1281,線性代數
D093680349,3813,劇場與影像設計
D0580834,2951,心理學整合與發展
D027820971,2196,財務管理
D0717992,3037,民法實用
D0959039,1301,線性代數
D077810953,2157,組織行為
D074395811,2898,現代散文
D066132059,2159,統計學(二)實習
D072271155,2175,管理資訊系統
D0813435,2184,職場英文
D049253986,2890,台灣民間信仰
