D092314092,2147,資訊網路
D064067360,2887,台灣民間信仰
D002137179,2134,會計學(二)
D098865598,2195,作業管理
D048056274,1294,班級活動
D0643840,3889,春雨講堂-生活的奧義
D087547481,1302,邏輯設計
D0861223,2951,心理學整合與發展
D010741771,1288,普通物理-電、磁、光實驗
D061954649,2953,教育的理論與實踐
D038121647,3013,社會設計專題
D013722425,1306,機率論
D033371993,1322,物件導向設計
D0920235,2136,經濟學(二)
D005677658,2864,人生哲學
D096514160,3780,全民國防教育軍事訓練(二)
D073543749,2947,戀愛心理學
D095940250,2912,電影與性別
D058139943,1319,資料庫系統
D091700261,2970,時間管理專題
D0981832,2145,經濟學(二)實習
D076278693,2132,班級活動
D0894342,1316,資料庫系統
D002490786,1337,計算機結構學
D0873434,3779,全民國防教育軍事訓練(二)
D041952207,1367,資訊專題研討(八)
D023356443,2872,希臘羅馬神話故事與西洋藝術
D053980144,1334,計算機結構學
D037624965,2904,應用文
D029274642,2171,管理資訊系統
D081699629,1325,UNIX應用與實務
D0806534,1337,計算機結構學
D0752300,2931,衛星科技應用
D0820087,2134,會計學(二)
D009088146,2180,投資組合管理
D012189229,2140,班級活動
D0642907,1309,機率論
D0975726,2932,衛星科技應用
D002259017,1286,程式設計(III)
D011541639,3001,事業創新
D0574046,3827,Android Apps創意程式設計
D0906315,3019,越南地理與文化
D0511706,2194,行銷管理
D034669617,2138,管理學
D062799492,1307,系統程式
D008363596,2192,綠色企業與創業
D0816959,2948,公民社會的政策參與
D0721986,2177,文化創意經營策略
D0590380,1334,計算機結構學
D044686420,1280,微積分(二)
D008413888,2175,管理資訊系統
D0758721,3013,社會設計專題
D050052769,1276,程式設計(III)
D086671521,1335,計算機演算法
D0808720,2917,莎士比亞與電影
D0997647,1341,計算機演算法
D0729206,3002,漢字之美
D0713526,2156,商事法
D089900611,2889,台灣民間信仰
D004070481,2959,生涯規劃
D078426771,1290,微積分(二)
D065474792,2913,世界音樂賞析
D045222757,2137,經濟學(二)實習
D099525927,1292,邏輯設計
D0835161,3028,智慧城市與行動應用
D099445928,1308,資料庫系統
D079438018,2171,管理資訊系統
D046131720,1301,線性代數
D091553997,1341,計算機演算法
D043539222,3767,全民國防教育軍事訓練(二)
D058627822,2888,台灣民間信仰
D0916087,2906,批判思考
D0660087,2160,管理科學
D009410190,2864,人生哲學
D0544136,1335,計算機演算法
D0889228,3038,消費者保護法
D049777611,1306,機率論
D0647716,2132,班級活動
D014138157,2864,人生哲學
D052160639,1290,微積分(二)
D056899351,1292,邏輯設計
D0666948,2140,班級活動
D0792491,3043,戀愛、家庭與性別平等
D0967088,2943,模擬亞太經合會
D0868662,2983,智慧綠台灣
D077482563,1355,知識管理與創新
D049663747,2135,會計學(二)實習
D079896108,1351,研究報告寫作
D070637656,2137,經濟學(二)實習
D080250296,2153,統計學(二)實習
D0579470,1326,物件導向設計
D086858731,2952,心理學整合與發展
D095055411,1307,系統程式
D0547099,2196,財務管理
D033831275,1341,計算機演算法
D085375567,2934,醫學與人生
D0720840,1293,邏輯設計實習
D094210767,2988,劇場實務（二）
D0786990,2961,住宅問題研究
D0943090,1284,班級活動
