D027241400,1337,計算機結構學
D062930321,3808,英文科學導讀(二)
D064325774,1355,知識管理與創新
D042040019,3779,全民國防教育軍事訓練(二)
D0761232,2165,消費者行為
D0980801,3045,空間資訊與智慧生活
D049751536,2892,生死與哲學
D031829243,2150,商事法
D0582383,2973,行政領導與人脈經營
D023759992,2143,會計學(二)實習
D0522137,1281,線性代數
D071245492,1312,物件導向設計實習
D0764716,2923,現代軍事學
D004157816,1276,程式設計(III)
D039303745,2951,心理學整合與發展
D0781280,2941,環境教育
D0726419,1337,計算機結構學
D009061927,2889,台灣民間信仰
D0750619,3033,智慧財產之保護與實務
D0629055,1302,邏輯設計
D037601263,1315,系統程式
D099904852,2171,管理資訊系統
D0895178,2947,戀愛心理學
D0903526,2880,倫理價值與生命哲學
D0673895,2139,資訊網路
D0728576,2927,系統品質建模與挑戰
D0815075,1351,研究報告寫作
D086982511,1338,計算機演算法
D068679361,2196,財務管理
D010156124,3813,劇場與影像設計
D0712140,2152,統計學(二)
D0600848,2144,經濟學(二)
D0993947,1354,無線隨意與感測網路技術與應用
D0506151,2995,鑽石寶石及翡翠玉石之賞析鑑定
D007128080,2168,企業倫理與社會責任
D043761043,2961,住宅問題研究
D011008088,1346,文獻研討(二)
D0816768,2159,統計學(二)實習
D096703687,1304,系統程式
D0506737,3813,劇場與影像設計
D018996173,1317,機率論
D0671989,2925,國防科技與產業發展
D058357347,2972,行政領導與人脈經營
D079390910,1354,無線隨意與感測網路技術與應用
D0646089,1282,邏輯設計
D025261349,1340,計算機結構學
D017375207,2168,企業倫理與社會責任
D0501658,1325,UNIX應用與實務
D063362619,1322,物件導向設計
D0816167,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0762822,1321,系統分析與設計
D017217361,1318,系統程式
D002348445,2194,行銷管理
D036061914,1341,計算機演算法
D0977649,2965,社會形象創造專題
D002753317,1299,微積分(二)實習
D0938642,1310,系統分析與設計
D0916736,3900,學術寫作與商業報告
D0956597,1353,雲端計算
D0503847,2876,日本歷史與文化
D0606223,1284,班級活動
D038834219,3779,全民國防教育軍事訓練(二)
D0787020,2168,企業倫理與社會責任
D0906998,3899,電子商務與大數據
D078314849,2170,國際企業管理
D088717036,2987,專利撰寫實務
D046653277,3780,全民國防教育軍事訓練(二)
D0610886,2946,國際關係
D069632303,2971,性別教育與服務-學習
D098021369,2004,人工智慧概論與實務
D0908363,2976,初階智慧型創新
D0791723,1301,線性代數
D074882991,1298,普通物理-電、磁、光實驗
D0808829,2152,統計學(二)
D008363770,2174,國際企業管理
D0813016,2983,智慧綠台灣
D006022174,2868,中國文物欣賞
D038261657,3001,事業創新
D0511637,1311,物件導向設計
D072407998,1304,系統程式
D038044359,2145,經濟學(二)實習
D067348565,1300,微積分(二)
D058741504,2969,心理劇與自我成長
D0635337,3780,全民國防教育軍事訓練(二)
D0685913,1292,邏輯設計
D016476868,2971,性別教育與服務-學習
D023341258,1346,文獻研討(二)
D010226582,2140,班級活動
D049299410,2952,心理學整合與發展
D046038487,2132,班級活動
D029820566,2171,管理資訊系統
D066409892,1304,系統程式
D090005008,1281,線性代數
D0588750,2880,倫理價值與生命哲學
D076939587,1303,邏輯設計實習
D065072417,1291,線性代數
D042585343,1341,計算機演算法
D013096229,1300,微積分(二)
D0616190,1278,普通物理-電、磁、光實驗
D098678129,1292,邏輯設計
