D055704953,2138,管理學
D000489379,1293,邏輯設計實習
D0934835,2202,服務業行銷
D070668254,2191,期貨與選擇權
D0546856,3892,打造自我品牌─職能加值課程
D0751164,3767,全民國防教育軍事訓練(二)
D0608236,1349,具體數學
D0639678,2923,現代軍事學
D057037608,2180,投資組合管理
D051282028,2160,管理科學
D076675263,2983,智慧綠台灣
D060036445,1968,超大型積體電路設計導論
D0929292,2914,鋼琴音樂萬花筒
D078395626,2152,統計學(二)
D0972021,2918,土地關懷之旅
D088796772,2186,企業管理實務
D0595448,1277,程式設計(IV)
D080380399,1337,計算機結構學
D0642388,2872,希臘羅馬神話故事與西洋藝術
D0928241,2154,管理科學
D044913151,3779,全民國防教育軍事訓練(二)
D026779515,3827,Android Apps創意程式設計
D044786243,3897,國際企業策略與文化
D0591871,3818,iOS APP程式設計
D080952817,1300,微積分(二)
D0975515,1309,機率論
D036673353,2157,組織行為
D0841604,2974,非商業背景會計學
D0573593,2195,作業管理
D012189229,2145,經濟學(二)實習
D0930353,2920,生活中之物理
D015083302,2137,經濟學(二)實習
D0620211,3780,全民國防教育軍事訓練(二)
D025079265,1310,系統分析與設計
D0528095,1282,邏輯設計
D062291866,1350,型樣識別
D0655155,2998,性別與新飲食文化探索
D041749142,2146,管理學
D092107779,1968,超大型積體電路設計導論
D029103706,2132,班級活動
D052958076,1288,普通物理-電、磁、光實驗
D070435603,2191,期貨與選擇權
D039152817,2174,國際企業管理
D021514012,2156,商事法
D030812185,1291,線性代數
D060431776,1305,資料庫系統
D0926111,1277,程式設計(IV)
D004921318,2884,古典小說
D094072877,2188,投資管理實務(二)
D060047724,1311,物件導向設計
D092424678,2947,戀愛心理學
D036746514,3767,全民國防教育軍事訓練(二)
D0603391,2160,管理科學
D026595733,2862,人生哲學
D0565504,3813,劇場與影像設計
D0646024,2185,產業與競爭分析
D090690112,2901,應用文
D094830170,2168,企業倫理與社會責任
D056658309,1286,程式設計(III)
D0617507,2192,綠色企業與創業
D0847138,1300,微積分(二)
D0775413,3779,全民國防教育軍事訓練(二)
D022964311,1348,資訊專題研討(二)
D094749861,2159,統計學(二)實習
D0572707,3811,讀劇表演
D0547920,1337,計算機結構學
D0679385,1349,具體數學
D0618494,1356,資料探勘
D042428282,1346,文獻研討(二)
D087924350,1351,研究報告寫作
D0957545,2865,人生哲學
D098026555,2146,管理學
D0833019,2970,時間管理專題
D083412080,2912,電影與性別
D034664995,2162,休閒事業管理
D037840310,1292,邏輯設計
D0865811,1278,普通物理-電、磁、光實驗
D0835803,2165,消費者行為
D0811331,1283,邏輯設計實習
D044717100,2941,環境教育
D062668422,2175,管理資訊系統
D0997647,2866,人造環境欣賞
D049468618,1288,普通物理-電、磁、光實驗
D0694660,2154,管理科學
D018504217,1322,物件導向設計
D077836533,2196,財務管理
D094453461,1367,資訊專題研討(八)
D099790110,3002,漢字之美
D0698138,3820,體育玩很大：創意運動課程設計
D040656267,1299,微積分(二)實習
D044972042,2189,科技應用與金融服務
D0586899,2158,統計學(二)
D055859677,1301,線性代數
D022736284,1335,計算機演算法
D0552539,2154,管理科學
D033031323,2168,企業倫理與社會責任
D099895723,1310,系統分析與設計
D022610386,2196,財務管理
D0956703,2993,智慧生活與大數據物聯網應用
D070390308,1313,資訊與網路安全
