D012150236,1308,資料庫系統
D040745787,2971,性別教育與服務-學習
D073458128,1313,資訊與網路安全
D0709449,2185,產業與競爭分析
D033502120,1301,線性代數
D0856826,2889,台灣民間信仰
D0538109,2898,現代散文
D0874497,2875,世界音樂文化
D053899569,2863,人生哲學
D0524527,1291,線性代數
D0736055,1279,微積分(二)實習
D036623471,1274,班級活動
D089259580,1331,計算機結構學
D0587676,1280,微積分(二)
D046149671,1332,計算機演算法
D067624386,3779,全民國防教育軍事訓練(二)
D0877481,3025,衛星科技應用
D0617683,3020,世界建築欣賞
D0882609,1317,機率論
D040182889,2901,應用文
D022639424,2144,經濟學(二)
D019681139,2144,經濟學(二)
D056656886,3818,iOS APP程式設計
D0999309,3892,打造自我品牌─職能加值課程
D0519469,2890,台灣民間信仰
D084226983,2174,國際企業管理
D0662735,3001,事業創新
D0661081,3780,全民國防教育軍事訓練(二)
D092915435,2916,台灣民俗文化
D041208885,1304,系統程式
D0875427,2887,台灣民間信仰
D077417367,2137,經濟學(二)實習
D0809690,2134,會計學(二)
D075445447,3780,全民國防教育軍事訓練(二)
D0998530,1315,系統程式
D0924861,2881,文學與生活
D060986542,3011,從人類學看世界
D0956255,1314,UNIX應用與實務
D039857217,2992,聲音表達與訓練
D057237343,2134,會計學(二)
D072400630,2876,日本歷史與文化
D070306088,2947,戀愛心理學
D084728708,2152,統計學(二)
D061839717,1299,微積分(二)實習
D0634583,3049,3D動畫虛擬實境實作(II)
D0613367,1278,普通物理-電、磁、光實驗
D046960290,2188,投資管理實務(二)
D023278455,2150,商事法
D015448835,3897,國際企業策略與文化
D097463023,3014,築橋創新競賽
D033105291,1288,普通物理-電、磁、光實驗
D0526662,1352,計算機視覺
D094285291,2919,生命科學
D0571758,2146,管理學
D0830054,1303,邏輯設計實習
D006593681,2898,現代散文
D061549432,2171,管理資訊系統
D0990962,2954,教育的理論與實踐
D049051025,1334,計算機結構學
D0580853,3038,消費者保護法
D0628149,1303,邏輯設計實習
D086607353,2136,經濟學(二)
D0735514,2874,中國文化遺產及其藝術
D028469322,2160,管理科學
D066106883,1334,計算機結構學
D038604010,1302,邏輯設計
D0688792,2144,經濟學(二)
D007788185,2930,認識天然災害
D0848787,1301,線性代數
D0730570,1282,邏輯設計
D0749257,1294,班級活動
D0601510,1294,班級活動
D098717859,3779,全民國防教育軍事訓練(二)
D0914022,2926,創新綠色科技
D0994632,1335,計算機演算法
D049834291,1280,微積分(二)
D0526316,2156,商事法
D075559281,1306,機率論
D071171753,2153,統計學(二)實習
D003211809,2152,統計學(二)
D0846525,1300,微積分(二)
D093112116,1337,計算機結構學
D096301227,2143,會計學(二)實習
D033043463,2923,現代軍事學
D011460961,1291,線性代數
D078738980,3780,全民國防教育軍事訓練(二)
D0912682,1307,系統程式
D081470440,2915,音樂行旅 - 巡訪古典音樂大師
D028621041,2924,現代軍事學
D0633429,2902,應用文
D064653808,1346,文獻研討(二)
D093885348,1274,班級活動
D0545345,3031,食品衛生與安全
D012109883,2885,台灣民間信仰
D006871451,1278,普通物理-電、磁、光實驗
D073528166,1276,程式設計(III)
D0812738,1317,機率論
D044010775,1283,邏輯設計實習
D0619711,1300,微積分(二)
D098849291,2986,藝術、心靈與創造力
