D0610761,3012,衣藝美學與科技時尚
D040785653,1301,線性代數
D057658490,1323,物件導向設計實習
D0800644,2999,介紹台灣
D0780761,1347,文獻研討(二)
D025520477,1286,程式設計(III)
D0944247,2958,民法實用
D094296273,1304,系統程式
D086263405,2865,人生哲學
D0726401,2885,台灣民間信仰
D0856362,2132,班級活動
D074631148,1303,邏輯設計實習
D049586879,3028,智慧城市與行動應用
D0988947,2171,管理資訊系統
D0967979,3893,與產業接軌─共通核心職能培育
D087767926,2154,管理科學
D080304142,1356,資料探勘
D0728914,3780,全民國防教育軍事訓練(二)
D087587951,2987,專利撰寫實務
D072472125,2988,劇場實務（二）
D0608395,2142,會計學(二)
D0781936,1305,資料庫系統
D001664386,2160,管理科學
D056182668,2888,台灣民間信仰
D092851009,1296,程式設計(III)
D090446504,2872,希臘羅馬神話故事與西洋藝術
D0515473,2145,經濟學(二)實習
D084339744,2167,應用程式設計
D0610640,1341,計算機演算法
D079581981,2902,應用文
D0710558,2143,會計學(二)實習
D088139395,2925,國防科技與產業發展
D083864742,2137,經濟學(二)實習
D078316904,2152,統計學(二)
D041302408,2880,倫理價值與生命哲學
D046426734,1972,軟體品質保證與軟體測試
D093988858,2882,文學、電影DIY
D043092000,1311,物件導向設計
D012702954,2150,商事法
D015235657,1276,程式設計(III)
D060400284,1331,計算機結構學
D006768430,2975,台灣的政府與政治
D098078165,2195,作業管理
D033803432,1351,研究報告寫作
D0618689,1334,計算機結構學
D0647480,2960,生涯規劃
D066827337,2153,統計學(二)實習
D0699758,2885,台灣民間信仰
D0912573,2998,性別與新飲食文化探索
D073872917,2992,聲音表達與訓練
D0898870,3016,應用文
D026248929,2966,婚姻與家庭
D0962729,3030,氣候變遷對臺灣之衝擊
D010249406,1306,機率論
D028835691,2156,商事法
D0940482,2945,國際關係
D006573546,2963,服務學習專題
D0642475,2160,管理科學
D078611191,3002,漢字之美
D071054063,1310,系統分析與設計
D031467629,1320,機率論
D030095489,1331,計算機結構學
D047823990,3011,從人類學看世界
D0780288,3000,敲開古典音樂之門
D068921231,2913,世界音樂賞析
D059017035,2154,管理科學
D0790625,1304,系統程式
D015455307,1306,機率論
D016325500,2135,會計學(二)實習
D0635907,1289,微積分(二)實習
D063867602,2159,統計學(二)實習
D0941602,1338,計算機演算法
D0783858,2958,民法實用
D0932198,2142,會計學(二)
D020563707,2137,經濟學(二)實習
D0705535,1300,微積分(二)
D032006636,1318,系統程式
D056104301,2162,休閒事業管理
D061202696,1274,班級活動
D0857047,1305,資料庫系統
D0693747,2993,智慧生活與大數據物聯網應用
D0948818,3009,基礎影音製作
D074889860,2147,資訊網路
D029838523,2929,殺蟲劑與生活
D0793005,1337,計算機結構學
D033371993,1340,計算機結構學
D017341172,2968,心理劇與自我成長
D060876423,1288,普通物理-電、磁、光實驗
D099640835,2920,生活中之物理
D021156120,2891,生死與哲學
D064745763,2954,教育的理論與實踐
D046214607,1331,計算機結構學
D064937458,1296,程式設計(III)
D062332583,2178,企業資源規劃實務(二)
D0517123,1362,數位影像安全技術專題
D088224374,2002,地理資訊於APPS之應用
D0646296,2976,初階智慧型創新
D0719804,1314,UNIX應用與實務
D012861903,2174,國際企業管理
D044913151,2864,人生哲學
