D0925338,1347,文獻研討(二)
D0886804,2936,化粧品科學與生活時尚
D089477465,1290,微積分(二)
D088052298,2958,民法實用
D0893275,1298,普通物理-電、磁、光實驗
D021983467,1301,線性代數
D035377368,1319,資料庫系統
D0506118,2978,觀光美儀與國際禮儀
D053095589,2138,管理學
D049308709,2981,美好時光，社群聚場
D091589934,1331,計算機結構學
D0507002,2863,人生哲學
D077814463,1296,程式設計(III)
D0649309,1286,程式設計(III)
D010672785,2978,觀光美儀與國際禮儀
D037253295,3013,社會設計專題
D064303925,1316,資料庫系統
D064811895,3780,全民國防教育軍事訓練(二)
D034333198,2151,組織行為
D066103509,2139,資訊網路
D077324726,3001,事業創新
D074696932,2948,公民社會的政策參與
D098977475,2156,商事法
D013696948,1293,邏輯設計實習
D071295428,1315,系統程式
D085348417,2972,行政領導與人脈經營
D0911572,1301,線性代數
D0979444,2876,日本歷史與文化
D0625920,2975,台灣的政府與政治
D0748527,1338,計算機演算法
D028189299,2904,應用文
D075578534,2150,商事法
D071869230,1337,計算機結構學
D0589337,2171,管理資訊系統
D033414898,1290,微積分(二)
D0831384,1281,線性代數
D0501263,2198,數量方法
D064925127,3011,從人類學看世界
D0982905,3829,Android Apps創意程式設計
D044194239,3767,全民國防教育軍事訓練(二)
D000943512,1319,資料庫系統
D000819794,2872,希臘羅馬神話故事與西洋藝術
D0764697,2151,組織行為
D047459199,2972,行政領導與人脈經營
D0930017,2935,醫學與人生
D095713731,2144,經濟學(二)
D055435253,2194,行銷管理
D046856159,3780,全民國防教育軍事訓練(二)
D024706919,2906,批判思考
D0594444,3045,空間資訊與智慧生活
D026848853,2174,國際企業管理
D038073991,2913,世界音樂賞析
D010032954,1316,資料庫系統
D034019092,2905,批判思考
D038599071,2890,台灣民間信仰
D0578941,1293,邏輯設計實習
D0664630,2137,經濟學(二)實習
D0711046,3023,生物學與生物倫理
D006109578,2878,日本歷史與文化
D0622696,2862,人生哲學
D020970338,1309,機率論
D038727955,2876,日本歷史與文化
D0798458,1334,計算機結構學
D076620461,2181,作業管理個案研究
D012595617,3767,全民國防教育軍事訓練(二)
D039357830,3767,全民國防教育軍事訓練(二)
D084660183,2948,公民社會的政策參與
D039229908,2132,班級活動
D0829465,3028,智慧城市與行動應用
D011643494,2908,旅遊與多元學習	
D079466653,2891,生死與哲學
D099906337,1334,計算機結構學
D094882537,3829,Android Apps創意程式設計
D0811992,1337,計算機結構學
D004057307,1279,微積分(二)實習
D061899698,1356,資料探勘
D0826025,2172,企業倫理與社會責任
D0525897,3767,全民國防教育軍事訓練(二)
D0869808,1316,資料庫系統
D032585193,1303,邏輯設計實習
D024165457,1278,普通物理-電、磁、光實驗
D0945298,1289,微積分(二)實習
D057118666,2869,佛家思想
D0851880,2875,世界音樂文化
D0861720,2955,經濟與生活
D056892062,1298,普通物理-電、磁、光實驗
D089373019,2963,服務學習專題
D046139245,1303,邏輯設計實習
D094392340,2925,國防科技與產業發展
D0646697,1320,機率論
D0654271,3038,消費者保護法
D0529150,2153,統計學(二)實習
D070102116,1360,敏捷開發
D0688825,1334,計算機結構學
D0540050,3809,前瞻時尚與潮流
D0756014,1326,物件導向設計
D0805944,2160,管理科學
D0602834,2873,希臘羅馬神話故事與西洋藝術
D090868061,2871,詩詞欣賞
D0707421,3811,讀劇表演
