D023245211,1360,敏捷開發
D0997313,2171,管理資訊系統
D0741620,2870,詩詞欣賞
D080612636,1324,資訊與網路安全
D077501943,2142,會計學(二)
D049130294,2987,專利撰寫實務
D027374153,2876,日本歷史與文化
D0625808,2138,管理學
D078208162,2896,音樂與人生
D000942348,2154,管理科學
D0727043,2909,向儒道思想學情緒管理
D0691291,2914,鋼琴音樂萬花筒
D040630281,1322,物件導向設計
D021263811,2983,智慧綠台灣
D027938980,1329,電子商務安全
D022057273,2137,經濟學(二)實習
D010741771,1286,程式設計(III)
D0967425,3015,台灣文學
D035619017,1315,系統程式
D091287731,3780,全民國防教育軍事訓練(二)
D061963511,2159,統計學(二)實習
D0768926,2999,介紹台灣
D013260330,2172,企業倫理與社會責任
D090937286,1352,計算機視覺
D099902957,2172,企業倫理與社會責任
D033426990,2926,創新綠色科技
D016551404,3767,全民國防教育軍事訓練(二)
D0767388,1307,系統程式
D0847191,2132,班級活動
D043251759,3006,性別差異與性別平等
D041970041,1334,計算機結構學
D009144569,1331,計算機結構學
D009574557,2888,台灣民間信仰
D000019514,1305,資料庫系統
D0752511,2192,綠色企業與創業
D030380646,2143,會計學(二)實習
D0587648,2154,管理科學
D059806691,1305,資料庫系統
D0756159,2969,心理劇與自我成長
D054481794,2153,統計學(二)實習
D0913240,1335,計算機演算法
D048608695,1307,系統程式
D037033026,2139,資訊網路
D012966844,2146,管理學
D040068961,2171,管理資訊系統
D0642503,2165,消費者行為
D061110410,1307,系統程式
D0514298,1300,微積分(二)
D0709279,2978,觀光美儀與國際禮儀
D0782516,1320,機率論
D0785346,3780,全民國防教育軍事訓練(二)
D0594005,2181,作業管理個案研究
D026647692,1324,資訊與網路安全
D0539007,3036,社會學與生活體驗
D0591341,1361,資訊專題研討(四)
D078162877,3809,前瞻時尚與潮流
D0770669,1277,程式設計(IV)
D0916345,1298,普通物理-電、磁、光實驗
D013663100,2160,管理科學
D0879829,1274,班級活動
D075758691,1315,系統程式
D058714980,2166,管理心理學
D0810793,1355,知識管理與創新
D0537626,2954,教育的理論與實踐
D056986297,1332,計算機演算法
D0857949,2171,管理資訊系統
D005983353,1296,程式設計(III)
D0567480,3818,iOS APP程式設計
D003575246,2140,班級活動
D0628709,1322,物件導向設計
D0642171,1309,機率論
D0544246,2142,會計學(二)
D022821508,1340,計算機結構學
D011819691,2168,企業倫理與社會責任
D085578258,2174,國際企業管理
D0657439,2864,人生哲學
D0904718,2979,觀光美儀與國際禮儀
D0861720,1331,計算機結構學
D065461150,1313,資訊與網路安全
D080900146,1348,資訊專題研討(二)
D014326851,1301,線性代數
D0987837,1308,資料庫系統
D040556833,2979,觀光美儀與國際禮儀
D0832678,1302,邏輯設計
D0696466,1308,資料庫系統
D0884221,2135,會計學(二)實習
D0951110,1320,機率論
D018526608,2973,行政領導與人脈經營
D070486094,2964,服務學習專題
D097232483,2902,應用文
D0983344,1294,班級活動
D032671445,2196,財務管理
D0795324,2959,生涯規劃
D051339968,1335,計算機演算法
D038225802,2918,土地關懷之旅
D038546129,3767,全民國防教育軍事訓練(二)
D0617406,1279,微積分(二)實習
D000588812,1296,程式設計(III)
D0587696,2906,批判思考
D0722533,2863,人生哲學
