D042804475,3001,事業創新
D0790633,2145,經濟學(二)實習
D097855224,2976,初階智慧型創新
D054706149,1331,計算機結構學
D0845637,2158,統計學(二)
D035340126,2945,國際關係
D076714955,2956,管理面面觀
D065197592,2150,商事法
D074540143,2883,文學、電影DIY
D071415277,2137,經濟學(二)實習
D091534262,1334,計算機結構學
D0958418,2952,心理學整合與發展
D065119808,2168,企業倫理與社會責任
D073033493,2891,生死與哲學
D077768452,3029,3D城市與數位校園
D013885595,1317,機率論
D085092938,3779,全民國防教育軍事訓練(二)
D056893298,1367,資訊專題研討(八)
D047684973,2142,會計學(二)
D0720050,3008,創意運動英文學習
D0972981,1316,資料庫系統
D0927438,1292,邏輯設計
D026127064,1346,文獻研討(二)
D0519072,2140,班級活動
D027127674,1284,班級活動
D048061384,3767,全民國防教育軍事訓練(二)
D0793937,2959,生涯規劃
D015083302,2134,會計學(二)
D055228572,1283,邏輯設計實習
D0678378,2931,衛星科技應用
D0536951,2191,期貨與選擇權
D006818333,2134,會計學(二)
D016648012,1303,邏輯設計實習
D087995725,2195,作業管理
D095232898,1346,文獻研討(二)
D0772740,2895,音樂與人生
D087469011,2989,培育3D設計夢想號學生大使
D006485276,1331,計算機結構學
D0953586,2925,國防科技與產業發展
D0970172,2906,批判思考
D0819506,1298,普通物理-電、磁、光實驗
D0872190,1283,邏輯設計實習
D0775207,1337,計算機結構學
D0932454,1332,計算機演算法
D0999607,2939,智慧城市無所不在的監測系統
D031494663,2139,資訊網路
D015345172,2147,資訊網路
D0990308,2136,經濟學(二)
D0680493,1303,邏輯設計實習
D036000791,2877,日本歷史與文化
D036973385,1274,班級活動
D088654928,3828,Android Apps創意程式設計
D0614256,2158,統計學(二)
D0974074,2922,第三波戰爭之科技武器
D0711316,1337,計算機結構學
D082546380,2137,經濟學(二)實習
D0870153,2132,班級活動
D047443044,1332,計算機演算法
D028635215,1279,微積分(二)實習
D072385654,2203,網路行銷
D058853474,2147,資訊網路
D0926245,1319,資料庫系統
D0674432,3004,衣藝美學與創新時尚
D0776295,2147,資訊網路
D023976696,1312,物件導向設計實習
D0723928,1277,程式設計(IV)
D0693722,1281,線性代數
D0806705,2968,心理劇與自我成長
D006589417,2910,台灣環境與永續生活
D090337833,2930,認識天然災害
D011727415,2174,國際企業管理
D0681224,1294,班級活動
D027196564,2132,班級活動
D0623991,1346,文獻研討(二)
D026753645,2886,台灣民間信仰
D0513899,2154,管理科學
D0642590,2171,管理資訊系統
D047364257,1288,普通物理-電、磁、光實驗
D027829509,2150,商事法
D034785591,2168,企業倫理與社會責任
D045681196,1355,知識管理與創新
D088953519,1341,計算機演算法
D0525455,2895,音樂與人生
D047244528,2136,經濟學(二)
D039653383,3780,全民國防教育軍事訓練(二)
D0927471,2147,資訊網路
D019916149,2961,住宅問題研究
D0683552,1332,計算機演算法
D0632247,1304,系統程式
D0632381,3818,iOS APP程式設計
D021715228,2960,生涯規劃
D099442224,1291,線性代數
D080014294,3780,全民國防教育軍事訓練(二)
D022031709,2897,音樂與人生
D096198803,2977,初階智慧型創新
D048363785,2167,應用程式設計
D044650087,2150,商事法
D0639609,3767,全民國防教育軍事訓練(二)
D0952392,2154,管理科學
D0727446,1367,資訊專題研討(八)
