D062840699,2142,會計學(二)
D020086862,3779,全民國防教育軍事訓練(二)
D098165513,1286,程式設計(III)
D0904987,2969,心理劇與自我成長
D079531306,1348,資訊專題研討(二)
D031143677,2001,電子商務安全
D0869722,3041,現代韓國社會和文化
D0520782,2139,資訊網路
D081709854,1332,計算機演算法
D065862650,2144,經濟學(二)
D0925597,2877,日本歷史與文化
D064653808,3828,Android Apps創意程式設計
D0992128,2196,財務管理
D0521533,2172,企業倫理與社會責任
D083438349,2986,藝術、心靈與創造力
D055471336,1300,微積分(二)
D058753705,2876,日本歷史與文化
D053260352,1356,資料探勘
D0756135,3043,戀愛、家庭與性別平等
D0703304,2945,國際關係
D035831938,2143,會計學(二)實習
D060422019,2927,系統品質建模與挑戰
D074605729,1335,計算機演算法
D028811718,3767,全民國防教育軍事訓練(二)
D0878363,2920,生活中之物理
D036299171,2152,統計學(二)
D095814728,2900,電影藝術專題講座　
D0561747,2137,經濟學(二)實習
D088127880,3000,敲開古典音樂之門
D0627373,2877,日本歷史與文化
D0906434,1362,數位影像安全技術專題
D0742813,2182,財務管理個案研究
D0845719,2152,統計學(二)
D0704522,1319,資料庫系統
D029416875,3897,國際企業策略與文化
D081170609,1281,線性代數
D0986607,2185,產業與競爭分析
D033544113,1341,計算機演算法
D057054643,2991,創業創意營運管理
D0523098,2137,經濟學(二)實習
D077292353,2887,台灣民間信仰
D0635890,1292,邏輯設計
D033579580,2151,組織行為
D0603294,3031,食品衛生與安全
D001658064,2870,詩詞欣賞
D0538159,3029,3D城市與數位校園
D059011163,2894,宗教與人生
D060730800,2929,殺蟲劑與生活
D0777285,2160,管理科學
D024299985,2146,管理學
D0656139,1352,計算機視覺
D0940872,3015,台灣文學
D0635229,2874,中國文化遺產及其藝術
D051651114,1338,計算機演算法
D0981002,2941,環境教育
D0923086,2975,台灣的政府與政治
D040462318,2160,管理科學
D0581565,1280,微積分(二)
D063918427,1360,敏捷開發
D0628903,3780,全民國防教育軍事訓練(二)
D069596513,2891,生死與哲學
D055152662,2906,批判思考
D0693761,1308,資料庫系統
D032211566,2926,創新綠色科技
D0679923,1334,計算機結構學
D0986520,2196,財務管理
D040557601,3779,全民國防教育軍事訓練(二)
D0564376,2152,統計學(二)
D012668182,2967,婚姻與家庭
D098367702,1282,邏輯設計
D0825729,2004,人工智慧概論與實務
D096103234,1341,計算機演算法
D023584808,3001,事業創新
D0605649,1306,機率論
D0758332,2142,會計學(二)
D0634995,1304,系統程式
D0963632,2193,職場實務
D0776440,2171,管理資訊系統
D0500052,3900,學術寫作與商業報告
D0594916,1338,計算機演算法
D0839067,2998,性別與新飲食文化探索
D044056049,3780,全民國防教育軍事訓練(二)
D0674442,2935,醫學與人生
D052270277,2002,地理資訊於APPS之應用
D045263811,1292,邏輯設計
D052060182,2170,國際企業管理
D0798430,3017,批判思考
D0678278,3893,與產業接軌─共通核心職能培育
D0607093,2886,台灣民間信仰
D0721112,1303,邏輯設計實習
D074591985,1298,普通物理-電、磁、光實驗
D096811085,1968,超大型積體電路設計導論
D0828957,2168,企業倫理與社會責任
D013779894,2147,資訊網路
D0551444,2143,會計學(二)實習
D0914264,2984,智慧定位-衛星導航
D016193628,2152,統計學(二)
D001681482,3779,全民國防教育軍事訓練(二)
D053483805,1356,資料探勘
D072513903,2965,社會形象創造專題
