D095745428,1315,系統程式
D048991339,2159,統計學(二)實習
D083508028,2132,班級活動
D0730195,1313,資訊與網路安全
D024041560,1284,班級活動
D0788653,2195,作業管理
D0763454,2958,民法實用
D0869808,2949,智慧財產之保護與實務
D0828095,2944,地方自治
D0874459,1338,計算機演算法
D042126485,3780,全民國防教育軍事訓練(二)
D090713507,2973,行政領導與人脈經營
D0605406,2001,電子商務安全
D0625011,1276,程式設計(III)
D0684470,2157,組織行為
D000509176,2167,應用程式設計
D0688856,3002,漢字之美
D011068150,2882,文學、電影DIY
D0595281,2001,電子商務安全
D000792257,2907,旅遊與多元學習	
D081904853,1335,計算機演算法
D082691080,1284,班級活動
D083159657,1286,程式設計(III)
D054780736,2957,大陸問題研究
D040091754,2903,應用文
D0785152,2900,電影藝術專題講座　
D0979045,2174,國際企業管理
D0656311,2929,殺蟲劑與生活
D0960104,2986,藝術、心靈與創造力
D060531483,2150,商事法
D043358281,1299,微積分(二)實習
D066571315,1293,邏輯設計實習
D041944790,3809,前瞻時尚與潮流
D069671715,1316,資料庫系統
D0882648,2948,公民社會的政策參與
D041166789,3897,國際企業策略與文化
D085826847,2180,投資組合管理
D038618857,2935,醫學與人生
D0539717,3779,全民國防教育軍事訓練(二)
D044124588,2916,台灣民俗文化
D029114979,2970,時間管理專題
D038360114,1290,微積分(二)
D026861180,2892,生死與哲學
D017375757,1306,機率論
D0800883,2138,管理學
D028474364,1349,具體數學
D061031968,1298,普通物理-電、磁、光實驗
D009437616,1286,程式設計(III)
D0731208,3767,全民國防教育軍事訓練(二)
D0859084,2942,音樂、語言與大腦
D016285019,1286,程式設計(III)
D088621227,2160,管理科學
D0895760,2145,經濟學(二)實習
D0906332,3780,全民國防教育軍事訓練(二)
D029916542,2196,財務管理
D095735030,2142,會計學(二)
D0726063,2994,探討在台日商管理之文化差異問題
D010014639,2992,聲音表達與訓練
D081688753,2929,殺蟲劑與生活
D0898908,3889,春雨講堂-生活的奧義
D004839859,2171,管理資訊系統
D057926629,3767,全民國防教育軍事訓練(二)
D0837683,1340,計算機結構學
D0558857,3040,智慧城市競爭力
D011767848,2154,管理科學
D036342792,2137,經濟學(二)實習
D0547511,1318,系統程式
D043602650,1311,物件導向設計
D0622407,2939,智慧城市無所不在的監測系統
D0657064,1277,程式設計(IV)
D0854613,1276,程式設計(III)
D060296412,2886,台灣民間信仰
D014778933,2937,性別與心理衛生
D055230193,1302,邏輯設計
D070443202,2913,世界音樂賞析
D0562184,3022,生態環境保育
D030545373,2188,投資管理實務(二)
D0503854,2900,電影藝術專題講座　
D071835716,2864,人生哲學
D0609376,1315,系統程式
D0627528,3025,衛星科技應用
D0712265,1972,軟體品質保證與軟體測試
D001255652,3780,全民國防教育軍事訓練(二)
D0635145,2924,現代軍事學
D0983425,2140,班級活動
D0512743,1332,計算機演算法
D0505010,1296,程式設計(III)
D0535466,3779,全民國防教育軍事訓練(二)
D012127917,1350,型樣識別
D054661776,2912,電影與性別
D0727086,1317,機率論
D066048763,1281,線性代數
D077273161,2146,管理學
D0766068,2892,生死與哲學
D0985503,2908,旅遊與多元學習
D0906414,3780,全民國防教育軍事訓練(二)
D050936014,2948,公民社會的政策參與
D064274416,1303,邏輯設計實習
D050858750,3779,全民國防教育軍事訓練(二)
D012004683,1292,邏輯設計
